product_title,orders,refunded_orders,refund_rate_pct
Solid shampoo,99,7,7.1
Webcam,142,10,7
Desk lamp,178,11,6.2
Cast-iron pan,159,9,5.7
Set of wine glasses,146,8,5.5
Face serum,102,5,4.9
Terry towel,124,6,4.8
Wireless headphones,145,7,4.8
Book with stickers,87,4,4.6
Basic T-shirt,155,7,4.5
Body oil,93,4,4.3
Running backpack,72,3,4.2
Set of paints,53,2,3.8
Yoga mat,80,3,3.8
Plush bear,86,3,3.5
2 kg dumbbells,88,3,3.4
Skipping rope,92,3,3.3
Fitness band,132,4,3
Windbreaker,134,4,3
Power bank,137,4,2.9
Smart speaker,140,4,2.9
Spice organiser,138,4,2.9
Building blocks,77,2,2.6
Water bottle,76,2,2.6
Wool blanket,139,3,2.2
65W charger,146,3,2.1
Linen scarf,142,3,2.1
Wool socks,145,3,2.1
Hand cream,98,2,2
Ceramic vase,144,2,1.4
Set of resistance bands,72,1,1.4
Straight-leg jeans,146,2,1.4
USB-C cable,148,2,1.4
Wooden train,70,1,1.4
Handmade soap,109,1,0.9
Oversized hoodie,132,1,0.8
500-piece puzzle,54,0,0
Lip balm,103,0,0
